"Stkcd","ShortName","Accper","Typrep","F050501B"
"603299","井神股份","2014-12-31","A","0.059725"
"603299","井神股份","2014-12-31","B","0.040429"
"603299","井神股份","2015-12-31","A","0.029926"
"603299","井神股份","2015-12-31","B","0.068154"
"603299","井神股份","2016-12-31","A","0.010492"
"603299","井神股份","2016-12-31","B","0.020964"
"603299","井神股份","2017-12-31","A","0.083601"
"603299","井神股份","2017-12-31","B","0.066238"
"603299","井神股份","2018-12-31","A","0.065627"
"603299","井神股份","2018-12-31","B","0.045226"
"603299","苏盐井神","2019-12-31","A","0.063407"
"603299","苏盐井神","2019-12-31","B","0.056867"
"603299","苏盐井神","2020-12-31","A","0.036355"
"603299","苏盐井神","2020-12-31","B","0.021033"
"603299","苏盐井神","2021-12-31","A","0.076066"
"603299","苏盐井神","2021-12-31","B","0.067805"
"603299","苏盐井神","2022-12-31","A","0.153634"
"603299","苏盐井神","2022-12-31","B","0.133802"
"603299","苏盐井神","2023-12-31","A","0.124608"
"603299","苏盐井神","2023-12-31","B","0.113332"
"603301","振德医疗","2015-12-31","A","0.301964"
"603301","振德医疗","2015-12-31","B","0.233687"
"603301","振德医疗","2016-12-31","A","0.189152"
"603301","振德医疗","2016-12-31","B","0.147000"
"603301","振德医疗","2017-12-31","A","0.217986"
"603301","振德医疗","2017-12-31","B","0.153958"
"603301","振德医疗","2018-12-31","A","0.115483"
"603301","振德医疗","2018-12-31","B","0.061933"
"603301","振德医疗","2019-12-31","A","0.126162"
"603301","振德医疗","2019-12-31","B","0.069714"
"603301","振德医疗","2020-12-31","A","0.665317"
"603301","振德医疗","2020-12-31","B","0.533704"
"603301","振德医疗","2021-12-31","A","0.162390"
"603301","振德医疗","2021-12-31","B","0.072874"
"603301","振德医疗","2022-12-31","A","0.122114"
"603301","振德医疗","2022-12-31","B","0.160903"
"603301","振德医疗","2023-12-31","A","0.038077"
"603301","振德医疗","2023-12-31","B","0.027548"
"603303","得邦照明","2014-12-31","A","0.422052"
"603303","得邦照明","2014-12-31","B","0.392616"
"603303","得邦照明","2015-12-31","A","0.347160"
"603303","得邦照明","2015-12-31","B","0.336696"
"603303","得邦照明","2016-12-31","A","0.261351"
"603303","得邦照明","2016-12-31","B","0.278132"
"603303","得邦照明","2017-12-31","A","0.089468"
"603303","得邦照明","2017-12-31","B","0.086789"
"603303","得邦照明","2018-12-31","A","0.095981"
"603303","得邦照明","2018-12-31","B","0.072126"
"603303","得邦照明","2019-12-31","A","0.116852"
"603303","得邦照明","2019-12-31","B","0.085536"
"603303","得邦照明","2020-12-31","A","0.118310"
"603303","得邦照明","2020-12-31","B","0.112863"
"603303","得邦照明","2021-12-31","A","0.104045"
"603303","得邦照明","2021-12-31","B","0.087664"
"603303","得邦照明","2022-12-31","A","0.102238"
"603303","得邦照明","2022-12-31","B","0.214347"
"603303","得邦照明","2023-12-31","A","0.106543"
"603303","得邦照明","2023-12-31","B","0.052550"
"603305","旭升股份","2014-12-31","A","0.169458"
"603305","旭升股份","2014-12-31","B","0.169458"
"603305","旭升股份","2015-12-31","A","0.253602"
"603305","旭升股份","2015-12-31","B","0.253602"
"603305","旭升股份","2016-12-31","A","0.394367"
"603305","旭升股份","2016-12-31","B","0.394367"
"603305","旭升股份","2017-12-31","A","0.193372"
"603305","旭升股份","2017-12-31","B","0.193373"
"603305","旭升股份","2018-12-31","A","0.203248"
"603305","旭升股份","2018-12-31","B","0.203230"
"603305","旭升股份","2019-12-31","A","0.133054"
"603305","旭升股份","2019-12-31","B","0.134934"
"603305","旭升股份","2020-12-31","A","0.100023"
"603305","旭升股份","2020-12-31","B","0.100701"
"603305","旭升股份","2021-12-31","A","0.112817"
"603305","旭升股份","2021-12-31","B","0.115350"
"603305","旭升集团","2022-12-31","A","0.124483"
"603305","旭升集团","2022-12-31","B","0.122822"
"603305","旭升集团","2023-12-31","A","0.113723"
"603305","旭升集团","2023-12-31","B","0.116294"
"603306","华懋科技","2014-12-31","A","0.128459"
"603306","华懋科技","2015-12-31","A","0.162000"
"603306","华懋科技","2016-12-31","A","0.201931"
"603306","华懋科技","2017-12-31","A","0.129637"
"603306","华懋科技","2018-12-31","A","0.119194"
"603306","华懋科技","2018-12-31","B","0.119459"
"603306","华懋科技","2019-12-31","A","0.098487"
"603306","华懋科技","2019-12-31","B","0.102400"
"603306","华懋科技","2020-12-31","A","0.081477"
"603306","华懋科技","2020-12-31","B","0.084181"
"603306","华懋科技","2021-12-31","A","0.063638"
"603306","华懋科技","2021-12-31","B","0.069926"
"603306","华懋科技","2022-12-31","A","0.058592"
"603306","华懋科技","2022-12-31","B","0.089249"
"603306","华懋科技","2023-12-31","A","0.059935"
"603306","华懋科技","2023-12-31","B","0.084449"
"603307","扬州金泉","2019-12-31","A","0.224220"
"603307","扬州金泉","2019-12-31","B","0.212340"
"603307","扬州金泉","2020-12-31","A","0.159644"
"603307","扬州金泉","2020-12-31","B","0.147403"
"603307","扬州金泉","2021-12-31","A","0.213585"
"603307","扬州金泉","2021-12-31","B","0.150852"
"603307","扬州金泉","2022-12-31","A","0.333021"
"603307","扬州金泉","2022-12-31","B","0.245444"
"603307","扬州金泉","2023-12-31","A","0.162433"
"603307","扬州金泉","2023-12-31","B","0.133026"
"603308","应流股份","2014-12-31","A","0.058620"
"603308","应流股份","2014-12-31","B","0.036022"
"603308","应流股份","2015-12-31","A","0.039340"
"603308","应流股份","2015-12-31","B","0.035584"
"603308","应流股份","2016-12-31","A","0.018799"
"603308","应流股份","2016-12-31","B","0.018007"
"603308","应流股份","2017-12-31","A","0.019519"
"603308","应流股份","2017-12-31","B","0.013198"
"603308","应流股份","2018-12-31","A","0.019545"
"603308","应流股份","2018-12-31","B","0.034875"
"603308","应流股份","2019-12-31","A","0.027793"
"603308","应流股份","2019-12-31","B","0.025720"
"603308","应流股份","2020-12-31","A","0.041591"
"603308","应流股份","2020-12-31","B","0.034182"
"603308","应流股份","2021-12-31","A","0.047493"
"603308","应流股份","2021-12-31","B","0.026264"
"603308","应流股份","2022-12-31","A","0.081476"
"603308","应流股份","2022-12-31","B","0.108240"
"603308","应流股份","2023-12-31","A","0.056411"
"603308","应流股份","2023-12-31","B","0.040906"
"603309","维力医疗","2014-12-31","A","0.183191"
"603309","维力医疗","2014-12-31","B","0.168872"
"603309","维力医疗","2015-12-31","A","0.117284"
"603309","维力医疗","2015-12-31","B","0.132492"
"603309","维力医疗","2016-12-31","A","0.091118"
"603309","维力医疗","2016-12-31","B","0.078606"
"603309","维力医疗","2017-12-31","A","0.066953"
"603309","维力医疗","2017-12-31","B","0.068848"
"603309","维力医疗","2018-12-31","A","0.060042"
"603309","维力医疗","2018-12-31","B","0.094308"
"603309","维力医疗","2019-12-31","A","0.120119"
"603309","维力医疗","2019-12-31","B","0.098191"
"603309","维力医疗","2020-12-31","A","0.139762"
"603309","维力医疗","2020-12-31","B","0.097771"
"603309","维力医疗","2021-12-31","A","0.072055"
"603309","维力医疗","2021-12-31","B","0.065508"
"603309","维力医疗","2022-12-31","A","0.102171"
"603309","维力医疗","2022-12-31","B","0.086703"
"603309","维力医疗","2023-12-31","A","0.111384"
"603309","维力医疗","2023-12-31","B","0.106774"
"603311","金海环境","2014-12-31","A","0.176707"
"603311","金海环境","2014-12-31","B","0.168202"
"603311","金海环境","2015-12-31","A","0.083363"
"603311","金海环境","2015-12-31","B","0.076508"
"603311","金海环境","2016-12-31","A","0.101460"
"603311","金海环境","2016-12-31","B","0.089606"
"603311","金海环境","2017-12-31","A","0.112374"
"603311","金海环境","2017-12-31","B","0.115111"
"603311","金海环境","2018-12-31","A","0.086325"
"603311","金海环境","2018-12-31","B","0.081490"
"603311","金海环境","2019-12-31","A","0.097612"
"603311","金海环境","2019-12-31","B","0.085173"
"603311","金海高科","2020-12-31","A","0.108230"
"603311","金海高科","2020-12-31","B","0.103862"
"603311","金海高科","2021-12-31","A","0.083631"
"603311","金海高科","2021-12-31","B","0.098469"
"603311","金海高科","2022-12-31","A","0.061792"
"603311","金海高科","2022-12-31","B","0.038508"
"603311","金海高科","2023-12-31","A","0.039257"
"603311","金海高科","2023-12-31","B","-0.002103"
"603312","西典新能","2020-12-31","A","0.192602"
"603312","西典新能","2020-12-31","B","0.192602"
"603312","西典新能","2021-12-31","A","0.285134"
"603312","西典新能","2021-12-31","B","0.285134"
"603312","西典新能","2022-12-31","A","0.351268"
"603312","西典新能","2022-12-31","B","0.336117"
"603312","西典新能","2023-12-31","A","0.308456"
"603312","西典新能","2023-12-31","B","0.173327"
"603313","恒康家居","2014-12-31","A","0.259257"
"603313","恒康家居","2014-12-31","B","0.275614"
"603313","恒康家居","2015-12-31","A","0.255106"
"603313","恒康家居","2015-12-31","B","0.266376"
"603313","恒康家居","2016-12-31","A","0.119259"
"603313","恒康家居","2016-12-31","B","0.106420"
"603313","梦百合","2017-12-31","A","0.099317"
"603313","梦百合","2017-12-31","B","0.089965"
"603313","梦百合","2018-12-31","A","0.104319"
"603313","梦百合","2018-12-31","B","0.103456"
"603313","梦百合","2019-12-31","A","0.163159"
"603313","梦百合","2019-12-31","B","0.141507"
"603313","梦百合","2020-12-31","A","0.112815"
"603313","梦百合","2020-12-31","B","0.072172"
"603313","梦百合","2021-12-31","A","-0.090063"
"603313","梦百合","2021-12-31","B","-0.002295"
"603313","梦百合","2022-12-31","A","0.016978"
"603313","梦百合","2022-12-31","B","0.044149"
"603313","梦百合","2023-12-31","A","0.030790"
"603313","梦百合","2023-12-31","B","0.057072"
"603315","福鞍股份","2014-12-31","A","0.163828"
"603315","福鞍股份","2014-12-31","B","0.157398"
"603315","福鞍股份","2015-12-31","A","0.086466"
"603315","福鞍股份","2015-12-31","B","0.078854"
"603315","福鞍股份","2016-12-31","A","0.052697"
"603315","福鞍股份","2016-12-31","B","0.042440"
"603315","福鞍股份","2017-12-31","A","0.009034"
"603315","福鞍股份","2017-12-31","B","0.006691"
"603315","福鞍股份","2018-12-31","A","0.008744"
"603315","福鞍股份","2018-12-31","B","0.005864"
"603315","福鞍股份","2019-12-31","A","0.086026"
"603315","福鞍股份","2019-12-31","B","0.001801"
"603315","福鞍股份","2020-12-31","A","0.072356"
"603315","福鞍股份","2020-12-31","B","-0.019604"
"603315","福鞍股份","2021-12-31","A","0.052007"
"603315","福鞍股份","2021-12-31","B","-0.044042"
"603315","福鞍股份","2022-12-31","A","0.028182"
"603315","福鞍股份","2022-12-31","B","-0.066009"
"603315","福鞍股份","2023-12-31","A","0.047100"
"603315","福鞍股份","2023-12-31","B","0.139607"
"603317","天味食品","2016-12-31","A","0.215039"
"603317","天味食品","2016-12-31","B","0.206798"
"603317","天味食品","2017-12-31","A","0.197397"
"603317","天味食品","2017-12-31","B","0.202452"
"603317","天味食品","2018-12-31","A","0.234222"
"603317","天味食品","2018-12-31","B","0.233292"
"603317","天味食品","2019-12-31","A","0.161230"
"603317","天味食品","2019-12-31","B","0.153347"
"603317","天味食品","2020-12-31","A","0.097669"
"603317","天味食品","2020-12-31","B","0.011126"
"603317","天味食品","2021-12-31","A","0.048471"
"603317","天味食品","2021-12-31","B","0.119579"
"603317","天味食品","2022-12-31","A","0.084628"
"603317","天味食品","2022-12-31","B","0.106600"
"603317","天味食品","2023-12-31","A","0.105762"
"603317","天味食品","2023-12-31","B","0.102863"
"603319","湘油泵","2014-12-31","A","0.135358"
"603319","湘油泵","2014-12-31","B","0.134689"
"603319","湘油泵","2015-12-31","A","0.107611"
"603319","湘油泵","2015-12-31","B","0.112359"
"603319","湘油泵","2016-12-31","A","0.094187"
"603319","湘油泵","2016-12-31","B","0.080979"
"603319","湘油泵","2017-12-31","A","0.158710"
"603319","湘油泵","2017-12-31","B","0.140097"
"603319","湘油泵","2018-12-31","A","0.129281"
"603319","湘油泵","2018-12-31","B","0.120570"
"603319","湘油泵","2019-12-31","A","0.114479"
"603319","湘油泵","2019-12-31","B","0.108584"
"603319","湘油泵","2020-12-31","A","0.127368"
"603319","湘油泵","2020-12-31","B","0.116045"
"603319","湘油泵","2021-12-31","A","0.129213"
"603319","湘油泵","2021-12-31","B","0.107810"
"603319","湘油泵","2022-12-31","A","0.110318"
"603319","湘油泵","2022-12-31","B","0.109079"
"603319","湘油泵","2023-12-31","A","0.123310"
"603319","湘油泵","2023-12-31","B","0.130376"
"603320","迪贝电气","2014-12-31","A","0.128634"
"603320","迪贝电气","2014-12-31","B","0.189649"
"603320","迪贝电气","2015-12-31","A","0.093101"
"603320","迪贝电气","2015-12-31","B","0.068009"
"603320","迪贝电气","2016-12-31","A","0.139732"
"603320","迪贝电气","2016-12-31","B","0.148914"
"603320","迪贝电气","2017-12-31","A","0.086914"
"603320","迪贝电气","2017-12-31","B","0.090237"
"603320","迪贝电气","2018-12-31","A","0.069078"
"603320","迪贝电气","2018-12-31","B","0.089775"
"603320","迪贝电气","2019-12-31","A","0.059347"
"603320","迪贝电气","2019-12-31","B","0.073343"
"603320","迪贝电气","2020-12-31","A","0.058076"
"603320","迪贝电气","2020-12-31","B","0.078702"
"603320","迪贝电气","2021-12-31","A","0.100177"
"603320","迪贝电气","2021-12-31","B","0.096992"
"603320","迪贝电气","2022-12-31","A","0.043200"
"603320","迪贝电气","2022-12-31","B","0.055081"
"603320","迪贝电气","2023-12-31","A","0.050345"
"603320","迪贝电气","2023-12-31","B","0.075125"
"603321","梅轮电梯","2014-12-31","A","0.265105"
"603321","梅轮电梯","2014-12-31","B","0.202621"
"603321","梅轮电梯","2015-12-31","A","0.268049"
"603321","梅轮电梯","2015-12-31","B","0.310016"
"603321","梅轮电梯","2016-12-31","A","0.180363"
"603321","梅轮电梯","2016-12-31","B","0.137538"
"603321","梅轮电梯","2017-12-31","A","0.076327"
"603321","梅轮电梯","2017-12-31","B","0.045034"
"603321","梅轮电梯","2018-12-31","A","0.048878"
"603321","梅轮电梯","2018-12-31","B","0.029237"
"603321","梅轮电梯","2019-12-31","A","0.037432"
"603321","梅轮电梯","2019-12-31","B","0.024484"
"603321","梅轮电梯","2020-12-31","A","0.045907"
"603321","梅轮电梯","2020-12-31","B","0.031987"
"603321","梅轮电梯","2021-12-31","A","0.039184"
"603321","梅轮电梯","2021-12-31","B","0.030187"
"603321","梅轮电梯","2022-12-31","A","0.040046"
"603321","梅轮电梯","2022-12-31","B","0.117389"
"603321","梅轮电梯","2023-12-31","A","0.068949"
"603321","梅轮电梯","2023-12-31","B","0.062784"
"603324","盛剑环境","2017-12-31","A","0.216411"
"603324","盛剑环境","2017-12-31","B","0.032778"
"603324","盛剑环境","2018-12-31","A","0.236738"
"603324","盛剑环境","2018-12-31","B","0.141578"
"603324","盛剑环境","2019-12-31","A","0.195017"
"603324","盛剑环境","2019-12-31","B","0.143112"
"603324","盛剑环境","2020-12-31","A","0.172995"
"603324","盛剑环境","2020-12-31","B","0.144032"
"603324","盛剑环境","2021-12-31","A","0.110068"
"603324","盛剑环境","2021-12-31","B","0.090789"
"603324","盛剑环境","2022-12-31","A","0.091466"
"603324","盛剑环境","2022-12-31","B","0.090458"
"603324","盛剑环境","2023-12-31","A","0.103420"
"603324","盛剑环境","2023-12-31","B","0.088029"
"603325","博隆技术","2020-12-31","A","0.269463"
"603325","博隆技术","2020-12-31","B","0.272419"
"603325","博隆技术","2021-12-31","A","0.359253"
"603325","博隆技术","2021-12-31","B","0.344184"
"603325","博隆技术","2022-12-31","A","0.274964"
"603325","博隆技术","2022-12-31","B","0.279127"
"603325","博隆技术","2023-12-31","A","0.249877"
"603325","博隆技术","2023-12-31","B","0.248167"
"603326","我乐家居","2014-12-31","A","0.265071"
"603326","我乐家居","2014-12-31","B","0.265277"
"603326","我乐家居","2015-12-31","A","0.232660"
"603326","我乐家居","2015-12-31","B","0.231708"
